time,y
2009-04-10 00:00:00,-0.05555555556
2009-04-13 00:00:00,0.4901960784
2009-04-14 00:00:00,0.4807692308
2009-04-15 00:00:00,1.515151515
2009-04-16 00:00:00,2.321428571
2009-04-17 00:00:00,2.363636364
2009-04-20 00:00:00,3.25
2009-04-21 00:00:00,3.333333333
2009-04-22 00:00:00,3.467741935
2009-04-23 00:00:00,3.412698413
2009-04-24 00:00:00,3.727272727
2009-04-27 00:00:00,4
2009-04-28 00:00:00,8.205128205
2009-04-30 00:00:00,9.264705882
2009-05-01 00:00:00,10.23809524
2009-05-07 00:00:00,7.96875
2009-05-08 00:00:00,6.612903226
2009-05-11 00:00:00,8.387096774
2009-05-12 00:00:00,9.464285714
2009-05-13 00:00:00,12.03703704
2009-05-14 00:00:00,8.571428571
2009-05-15 00:00:00,6.833333333
2009-05-18 00:00:00,13.54166667
2009-05-19 00:00:00,14.68085106
2009-05-20 00:00:00,13.828125
2009-05-21 00:00:00,14.03225806
2009-05-22 00:00:00,14.21875
2009-05-25 00:00:00,9.411764706
2009-05-26 00:00:00,9.857142857
2009-05-27 00:00:00,10.73529412
2009-05-28 00:00:00,12.29166667
2009-05-29 00:00:00,5.833333333
2009-06-01 00:00:00,9.459459459
2009-06-02 00:00:00,10.81818182
2009-06-03 00:00:00,13.28947368
2009-06-04 00:00:00,15
2009-06-05 00:00:00,13.18181818
2009-06-08 00:00:00,8.095238095
2009-06-09 00:00:00,11.42857143
2009-06-10 00:00:00,12.76785714
2009-06-11 00:00:00,12.06896552
2009-06-12 00:00:00,12.69230769
2009-06-15 00:00:00,13.125
2009-06-16 00:00:00,12.22222222
2009-06-17 00:00:00,12.5
2009-06-18 00:00:00,13.19444444
2009-06-19 00:00:00,15.35714286
2009-06-22 00:00:00,17.8125
2009-06-23 00:00:00,16.51515152
2009-06-24 00:00:00,17.85714286
2009-06-25 00:00:00,18.20512821
2009-06-26 00:00:00,16.96969697
2009-06-29 00:00:00,15.55555556
2009-06-30 00:00:00,15.11363636
2009-07-01 00:00:00,15
2009-07-02 00:00:00,13.92857143
2009-07-03 00:00:00,13.23529412
2009-07-06 00:00:00,15.20408163
2009-07-07 00:00:00,15.92592593
2009-07-08 00:00:00,15.76923077
2009-07-09 00:00:00,14.81481481
2009-07-10 00:00:00,14.05172414
2009-07-13 00:00:00,16.36363636
2009-07-14 00:00:00,17.125
2009-07-15 00:00:00,18
2009-07-16 00:00:00,17.97297297
2009-07-17 00:00:00,17.69230769
2009-07-21 00:00:00,19.07894737
2009-07-22 00:00:00,19.21052632
2009-07-23 00:00:00,19.42857143
2009-07-24 00:00:00,18.06451613
2009-07-27 00:00:00,15.24390244
2009-07-28 00:00:00,15.3125
2009-07-29 00:00:00,17.59259259
2009-07-30 00:00:00,21.47058824
2009-07-31 00:00:00,19.1025641
2009-08-03 00:00:00,17.3255814
2009-08-04 00:00:00,16.66666667
2009-08-05 00:00:00,14.6875
2009-08-06 00:00:00,16.3
2009-08-07 00:00:00,17.1641791
2009-08-10 00:00:00,17.31481481
2009-08-11 00:00:00,17.5
2009-08-12 00:00:00,19.51219512
2009-08-13 00:00:00,17.54716981
2009-08-14 00:00:00,17.03703704
2009-08-17 00:00:00,21
2009-08-18 00:00:00,21.19565217
2009-08-19 00:00:00,19.7
2009-08-20 00:00:00,18.42592593
2009-08-21 00:00:00,16.63636364
2009-08-24 00:00:00,15.2
2009-08-25 00:00:00,15.16949153
2009-08-26 00:00:00,14.36708861
2009-08-27 00:00:00,14.55882353
2009-08-28 00:00:00,14.70588235
2009-09-01 00:00:00,12.74193548
2009-09-02 00:00:00,11.1
2009-09-03 00:00:00,11.73469388
2009-09-04 00:00:00,10.68181818
2009-09-07 00:00:00,6.568627451
2009-09-08 00:00:00,3.596491228
2009-09-09 00:00:00,0.9482758621
2009-09-10 00:00:00,-1.233766234
2009-09-11 00:00:00,-2.926829268
2009-09-14 00:00:00,-0.5714285714
2009-09-15 00:00:00,0.1333333333
2009-09-16 00:00:00,-1.2
2009-09-17 00:00:00,-0.5128205128
2009-09-18 00:00:00,-1.627906977
2009-09-24 00:00:00,3.208955224
2009-09-25 00:00:00,2.419354839
2009-09-28 00:00:00,2.661290323
2009-09-29 00:00:00,2.580645161
2009-09-30 00:00:00,3.303571429
2009-10-01 00:00:00,3.636363636
2009-10-02 00:00:00,4.1
2009-10-05 00:00:00,5.85106383
2009-10-06 00:00:00,6.442307692
2009-10-07 00:00:00,5.816326531
2009-10-08 00:00:00,3.909090909
2009-10-09 00:00:00,4.607843137
2009-10-13 00:00:00,4.272727273
2009-10-14 00:00:00,6.632653061
2009-10-15 00:00:00,6.3
2009-10-16 00:00:00,6.714285714
2009-10-19 00:00:00,8.333333333
2009-10-20 00:00:00,7.692307692
2009-10-21 00:00:00,7.653061224
2009-10-22 00:00:00,8.229166667
2009-10-23 00:00:00,6.607142857
2009-10-26 00:00:00,5.416666667
2009-10-27 00:00:00,1.333333333
2009-10-28 00:00:00,0.9090909091
2009-10-29 00:00:00,1.909090909
2009-10-30 00:00:00,1.12244898
2009-11-02 00:00:00,6.25
2009-11-04 00:00:00,5.760869565
2009-11-05 00:00:00,6.756756757
2009-11-06 00:00:00,9.21875
2009-11-09 00:00:00,8.421052632
2009-11-10 00:00:00,8.875
2009-11-11 00:00:00,7.613636364
2009-11-12 00:00:00,4.642857143
2009-11-13 00:00:00,3.636363636
2009-11-16 00:00:00,7.142857143
2009-11-17 00:00:00,6.346153846
2009-11-18 00:00:00,3.974358974
2009-11-19 00:00:00,4.714285714
2009-11-20 00:00:00,3.636363636
2009-11-24 00:00:00,4.625
2009-11-25 00:00:00,4.634146341
2009-11-26 00:00:00,4.186046512
2009-11-27 00:00:00,4.512195122
2009-11-30 00:00:00,4.146341463
2009-12-01 00:00:00,3.205128205
2009-12-02 00:00:00,3.023255814
2009-12-03 00:00:00,2.738095238
2009-12-04 00:00:00,2.2
2009-12-07 00:00:00,2.5
2009-12-08 00:00:00,3.823529412
2009-12-09 00:00:00,4.5
2009-12-10 00:00:00,4.736842105
2009-12-11 00:00:00,6.6
2009-12-14 00:00:00,2.195121951
2009-12-15 00:00:00,0.8333333333
2009-12-16 00:00:00,3.333333333
2009-12-17 00:00:00,2.5
2009-12-18 00:00:00,4
2009-12-21 00:00:00,10.92592593
2009-12-22 00:00:00,9.107142857
2009-12-24 00:00:00,15.35714286
2009-12-25 00:00:00,12.44444444
2009-12-28 00:00:00,14.54545455
2010-01-04 00:00:00,16.25
2010-01-05 00:00:00,17.31481481
2010-01-06 00:00:00,17.45283019
2010-01-07 00:00:00,18.16326531
2010-01-08 00:00:00,10.17241379
2010-01-12 00:00:00,17.42424242
2010-01-13 00:00:00,17.11538462
2010-01-14 00:00:00,14.83050847
2010-01-15 00:00:00,14.64285714
2010-01-18 00:00:00,15.38461538
2010-01-19 00:00:00,15.86956522
2010-01-20 00:00:00,16.34615385
2010-01-21 00:00:00,20.11627907
2010-01-22 00:00:00,14.75806452
2010-01-25 00:00:00,17.69230769
2010-01-26 00:00:00,15.81395349
2010-01-27 00:00:00,16.53846154
2010-01-28 00:00:00,16.12068966
2010-01-29 00:00:00,15.54545455
2010-02-01 00:00:00,13.23529412
2010-02-02 00:00:00,8
2010-02-03 00:00:00,10
2010-02-04 00:00:00,10.97222222
2010-02-05 00:00:00,9.615384615
2010-02-08 00:00:00,10.5
2010-02-09 00:00:00,10.3030303
2010-02-10 00:00:00,10.12820513
2010-02-12 00:00:00,7.735849057
2010-02-15 00:00:00,7.282608696
2010-02-16 00:00:00,7.051282051
2010-02-17 00:00:00,7.24137931
2010-02-18 00:00:00,6.805555556
2010-02-19 00:00:00,5
2010-02-22 00:00:00,8.148148148
2010-02-23 00:00:00,9.482758621
2010-02-24 00:00:00,7.894736842
2010-02-25 00:00:00,8
2010-02-26 00:00:00,8.488372093
2010-03-01 00:00:00,3.194444444
2010-03-02 00:00:00,1.714285714
2010-03-03 00:00:00,2.5
2010-03-04 00:00:00,3.125
2010-03-05 00:00:00,0.2941176471
2010-03-08 00:00:00,0.3846153846
2010-03-09 00:00:00,0.9459459459
2010-03-10 00:00:00,0.4838709677
2010-03-11 00:00:00,0.7894736842
2010-03-12 00:00:00,0.9459459459
2010-03-15 00:00:00,3.333333333
2010-03-16 00:00:00,6.896551724
2010-03-17 00:00:00,2.222222222
2010-03-18 00:00:00,2.625
2010-03-19 00:00:00,2
2010-03-23 00:00:00,8.913043478
2010-03-24 00:00:00,6.4
2010-03-25 00:00:00,4.5
2010-03-26 00:00:00,4
2010-03-29 00:00:00,3.513513514
2010-03-30 00:00:00,1.034482759
2010-03-31 00:00:00,2.027027027
2010-04-01 00:00:00,2.555555556
2010-04-02 00:00:00,2.5
2010-04-05 00:00:00,-2.307692308
2010-04-06 00:00:00,-3.506493506
2010-04-08 00:00:00,-1.25
2010-04-09 00:00:00,-1.557377049
2010-04-12 00:00:00,-0.223880597
2010-04-13 00:00:00,-1.785714286
2010-04-14 00:00:00,-0.7627118644
2010-04-15 00:00:00,-1.101694915
2010-04-16 00:00:00,-0.6896551724
2010-04-19 00:00:00,-2.205882353
2010-04-20 00:00:00,-2.088607595
2010-04-21 00:00:00,-0.6
2010-04-22 00:00:00,-3.359375
2010-04-23 00:00:00,-2.786885246
2010-04-26 00:00:00,-3.362068966
2010-04-27 00:00:00,-1.509433962
2010-04-28 00:00:00,-3.863636364
2010-04-30 00:00:00,-1.40625
2010-05-06 00:00:00,1.818181818
2010-05-07 00:00:00,0.78125
2010-05-10 00:00:00,-1.717171717
2010-05-11 00:00:00,-0.2666666667
2010-05-12 00:00:00,2.592592593
2010-05-13 00:00:00,3.305084746
2010-05-14 00:00:00,4.180327869
2010-05-17 00:00:00,9.344262295
2010-05-18 00:00:00,10.46875
2010-05-19 00:00:00,10.19230769
2010-05-20 00:00:00,8.866666667
2010-05-21 00:00:00,7.025316456
2010-05-24 00:00:00,5.592105263
2010-05-25 00:00:00,6.071428571
2010-05-26 00:00:00,6.779661017
2010-05-27 00:00:00,7.203389831
2010-05-28 00:00:00,6.825396825
2010-05-31 00:00:00,7.1
2010-06-01 00:00:00,5.925925926
2010-06-02 00:00:00,5.431034483
2010-06-03 00:00:00,3.486842105
2010-06-04 00:00:00,2.532467532
2010-06-07 00:00:00,4.47761194
2010-06-08 00:00:00,5.227272727
2010-06-09 00:00:00,3.866666667
2010-06-10 00:00:00,0.7432432432
2010-06-11 00:00:00,2.434210526
2010-06-14 00:00:00,8.541666667
2010-06-15 00:00:00,7.441860465
2010-06-16 00:00:00,9.189189189
2010-06-17 00:00:00,9.696969697
2010-06-18 00:00:00,9.102564103
2010-06-21 00:00:00,11.25
2010-06-22 00:00:00,12.39130435
2010-06-23 00:00:00,13.86363636
2010-06-24 00:00:00,15.13888889
2010-06-25 00:00:00,15.26315789
2010-06-28 00:00:00,13.25
2010-06-29 00:00:00,11.85714286
2010-06-30 00:00:00,11.42857143
2010-07-01 00:00:00,10.3030303
2010-07-02 00:00:00,9.583333333
2010-07-05 00:00:00,10.85714286
2010-07-06 00:00:00,11.93181818
2010-07-07 00:00:00,11.37931034
2010-07-08 00:00:00,12.27272727
2010-07-09 00:00:00,11.93548387
2010-07-12 00:00:00,11.36363636
2010-07-13 00:00:00,11.02941176
2010-07-14 00:00:00,11.51515152
2010-07-15 00:00:00,11.28571429
2010-07-16 00:00:00,11.44736842
2010-07-20 00:00:00,11.94444444
2010-07-21 00:00:00,13.26530612
2010-07-22 00:00:00,13.47826087
2010-07-23 00:00:00,14.625
2010-07-26 00:00:00,11.25
2010-07-27 00:00:00,11.95121951
2010-07-28 00:00:00,12.125
2010-07-30 00:00:00,12.2972973
2010-08-03 00:00:00,12.875
2010-08-04 00:00:00,13.40425532
2010-08-05 00:00:00,13.05555556
2010-08-06 00:00:00,13.44262295
2010-08-09 00:00:00,13.17307692
2010-08-10 00:00:00,13.04347826
2010-08-11 00:00:00,13.69565217
2010-08-12 00:00:00,13.64583333
2010-08-13 00:00:00,14.18604651
2010-08-16 00:00:00,14.78723404
2010-08-17 00:00:00,15.54054054
2010-08-18 00:00:00,16.57894737
2010-08-19 00:00:00,13.5
2010-08-20 00:00:00,13.25
2010-08-23 00:00:00,11.28205128
2010-08-24 00:00:00,13.23529412
2010-08-25 00:00:00,13.78787879
2010-08-26 00:00:00,14.35483871
2010-08-27 00:00:00,14.72222222
2010-08-30 00:00:00,17.56756757
2010-08-31 00:00:00,18.42105263
2010-09-01 00:00:00,18.10810811
2010-09-02 00:00:00,15.15625
2010-09-03 00:00:00,13.90909091
2010-09-06 00:00:00,13.81818182
2010-09-07 00:00:00,14.46808511
2010-09-08 00:00:00,15
2010-09-09 00:00:00,8.928571429
2010-09-10 00:00:00,6.805555556
2010-09-13 00:00:00,8.378378378
2010-09-14 00:00:00,9.571428571
2010-09-15 00:00:00,11.97368421
2010-09-16 00:00:00,12.76315789
2010-09-17 00:00:00,11.5625
2010-09-21 00:00:00,12.58064516
2010-09-22 00:00:00,12.74193548
2010-09-24 00:00:00,4.803921569
2010-09-27 00:00:00,0.1666666667
2010-09-28 00:00:00,-0.3333333333
2010-09-29 00:00:00,-1.25
2010-09-30 00:00:00,-0.5952380952
2010-10-01 00:00:00,-0.5952380952
2010-10-04 00:00:00,0.78125
2010-10-05 00:00:00,-0.3488372093
2010-10-06 00:00:00,-0.4651162791
2010-10-07 00:00:00,-0.119047619
2010-10-08 00:00:00,-0.6097560976
2010-10-12 00:00:00,-1.25
2010-10-13 00:00:00,-0.9722222222
2010-10-14 00:00:00,-0.1470588235
2010-10-15 00:00:00,1.923076923
2010-10-18 00:00:00,4.6
2010-10-19 00:00:00,5
2010-10-20 00:00:00,4.444444444
2010-10-21 00:00:00,4.615384615
2010-10-22 00:00:00,5.263157895
2010-10-25 00:00:00,8.181818182
2010-10-27 00:00:00,3.823529412
2010-10-28 00:00:00,3.684210526
2010-10-29 00:00:00,2.307692308
2010-11-01 00:00:00,5
2010-11-02 00:00:00,2.5
2010-11-04 00:00:00,3.225806452
2010-11-05 00:00:00,3.333333333
2010-11-08 00:00:00,3.4375
2010-11-09 00:00:00,13.125
2010-11-10 00:00:00,15.90909091
2010-11-11 00:00:00,17.44444444
2010-11-12 00:00:00,16.93181818
2010-11-15 00:00:00,18.66666667
2010-11-16 00:00:00,17.42857143
2010-11-17 00:00:00,18.85714286
2010-11-18 00:00:00,15.27027027
2010-11-19 00:00:00,9.62962963
2010-11-22 00:00:00,0.875
2010-11-24 00:00:00,-2.777777778
2010-11-25 00:00:00,-1.603773585
2010-11-26 00:00:00,-2.053571429
2010-11-29 00:00:00,-1.354166667
2010-11-30 00:00:00,-0.1162790698
2010-12-01 00:00:00,0.3125
2010-12-02 00:00:00,1.379310345
2010-12-03 00:00:00,0.3571428571
2010-12-06 00:00:00,0
2010-12-07 00:00:00,-0.2564102564
2010-12-08 00:00:00,-2.023809524
2010-12-09 00:00:00,-0.652173913
2010-12-10 00:00:00,1.935483871
2010-12-13 00:00:00,7.5
2010-12-14 00:00:00,6.666666667
2010-12-15 00:00:00,5.555555556
2010-12-16 00:00:00,7.4
2010-12-17 00:00:00,11.875
2010-12-20 00:00:00,17
2010-12-21 00:00:00,15.74074074
2010-12-22 00:00:00,9.512195122
2010-12-24 00:00:00,1.145833333
2010-12-27 00:00:00,10.45454545
2010-12-28 00:00:00,13.41463415
2011-01-04 00:00:00,-10.16129032
2011-01-05 00:00:00,-10
2011-01-06 00:00:00,-9.565217391
2011-01-07 00:00:00,-9.347826087
2011-01-11 00:00:00,5.714285714
2011-01-12 00:00:00,6.515151515
2011-01-13 00:00:00,6.216216216
2011-01-14 00:00:00,4.2
2011-01-17 00:00:00,0.7547169811
2011-01-19 00:00:00,-1.2
2011-01-20 00:00:00,-5.892857143
2011-01-21 00:00:00,-7.358490566
2011-01-24 00:00:00,-7.25
2011-01-25 00:00:00,-5.384615385
2011-01-26 00:00:00,-1.979166667
2011-01-27 00:00:00,-0.1136363636
2011-01-28 00:00:00,-0.625
2011-01-31 00:00:00,3.448275862
2011-02-01 00:00:00,9.655172414
2011-02-02 00:00:00,10.11363636
2011-02-03 00:00:00,10.38461538
2011-02-04 00:00:00,11.30952381
2011-02-07 00:00:00,12.85714286
2011-02-08 00:00:00,13.62068966
2011-02-09 00:00:00,14.11764706
2011-02-10 00:00:00,17.69230769
2011-02-14 00:00:00,9.666666667
2011-02-15 00:00:00,15.4
2011-02-16 00:00:00,12.4
2011-02-17 00:00:00,15.43478261
2011-02-18 00:00:00,17.5
2011-02-22 00:00:00,19.13043478
2011-02-23 00:00:00,19.31034483
2011-02-24 00:00:00,15.375
2011-02-25 00:00:00,15.28571429
2011-02-28 00:00:00,22.5
2011-03-01 00:00:00,20
2011-03-02 00:00:00,19.44444444
2011-03-03 00:00:00,18.33333333
2011-03-04 00:00:00,16.53846154
2011-03-07 00:00:00,17.61904762
2011-03-08 00:00:00,15.94594595
2011-03-09 00:00:00,16.31578947
2011-03-10 00:00:00,16.38888889
2011-03-11 00:00:00,18.28571429
2011-03-14 00:00:00,16.74418605
2011-03-15 00:00:00,16.40625
2011-03-17 00:00:00,14.89130435
2011-03-18 00:00:00,12.2
2011-03-23 00:00:00,11.3559322
2011-03-24 00:00:00,10.66037736
2011-03-25 00:00:00,12.44186047
2011-03-28 00:00:00,8.47826087
2011-03-29 00:00:00,9.390243902
2011-03-30 00:00:00,10.56818182
2011-03-31 00:00:00,11.66666667
2011-04-04 00:00:00,18.85714286
2011-04-05 00:00:00,19.54545455
2011-04-11 00:00:00,21.85185185
2011-04-18 00:00:00,24.51219512
2011-04-25 00:00:00,10.23809524
2011-05-02 00:00:00,9.625
2011-05-09 00:00:00,6.034482759
2011-05-16 00:00:00,17.5
2011-05-23 00:00:00,17.14285714
2011-06-06 00:00:00,15.91836735
2011-06-13 00:00:00,15.76086957
2011-06-20 00:00:00,15.33333333
2011-06-27 00:00:00,18.88888889
2011-07-04 00:00:00,20.65217391
2011-07-11 00:00:00,23.38983051
2011-07-19 00:00:00,11.46341463
2011-07-25 00:00:00,8.333333333
2011-08-01 00:00:00,15.74074074
2011-08-08 00:00:00,12.4137931
2011-08-15 00:00:00,23.66666667
2011-08-22 00:00:00,15.65789474
2011-08-29 00:00:00,15.3125
2011-09-05 00:00:00,7.888888889
2011-09-12 00:00:00,5.531914894
2011-09-20 00:00:00,-1.5
2011-09-26 00:00:00,2.966101695
2011-10-03 00:00:00,-1.691176471
2011-10-11 00:00:00,1.375
2011-10-17 00:00:00,5.131578947
2011-10-24 00:00:00,3.139534884
2011-11-01 00:00:00,2.714285714
2011-11-07 00:00:00,-6.142857143
2011-11-14 00:00:00,-4.230769231
2011-11-21 00:00:00,-3.157894737
2011-11-28 00:00:00,3.472222222
2011-12-05 00:00:00,0
2011-12-12 00:00:00,11.66666667
2011-12-19 00:00:00,15.40540541
2011-12-26 00:00:00,13.58974359
2012-01-04 00:00:00,12.70833333
2012-01-10 00:00:00,8.829787234
2012-01-16 00:00:00,9.76744186
2012-01-23 00:00:00,5.75
2012-01-30 00:00:00,-0.7843137255
2012-02-06 00:00:00,6.617647059
2012-02-13 00:00:00,10.93220339
2012-02-20 00:00:00,14.3442623
2012-02-27 00:00:00,7.857142857
2012-03-05 00:00:00,10.4
2012-03-12 00:00:00,5.192307692
2012-03-19 00:00:00,5.576923077
2012-03-26 00:00:00,0.5172413793
2012-04-02 00:00:00,-2.123287671
2012-04-09 00:00:00,2.741935484
2012-04-16 00:00:00,-0.9523809524
2012-04-23 00:00:00,4.166666667
2012-05-01 00:00:00,15.11111111
2012-05-07 00:00:00,2.054794521
2012-05-14 00:00:00,8.06122449
2012-05-21 00:00:00,10.78431373
2012-05-28 00:00:00,7.678571429
2012-06-04 00:00:00,6.527777778
2012-06-11 00:00:00,2.714285714
2012-06-18 00:00:00,10.0877193
2012-06-26 00:00:00,7.592592593
2012-07-02 00:00:00,8.666666667
2012-07-09 00:00:00,10.67307692
2012-07-17 00:00:00,6.153846154
2012-07-23 00:00:00,7.659574468
2012-07-30 00:00:00,8.2
2012-08-06 00:00:00,20
2012-08-13 00:00:00,21.2962963
2012-08-20 00:00:00,22.0212766
2012-08-27 00:00:00,19.5
2012-09-03 00:00:00,18.52272727
2012-09-10 00:00:00,23.90243902
2012-09-18 00:00:00,35.17482517
2012-09-24 00:00:00,23.03921569
2012-10-02 00:00:00,15.16129032
2012-10-09 00:00:00,6.296296296
2012-10-15 00:00:00,10.27777778
2012-10-22 00:00:00,9.444444444
2012-10-30 00:00:00,0.3571428571
2012-11-05 00:00:00,0.1851851852
2012-11-12 00:00:00,1.587301587
2012-11-19 00:00:00,8.055555556
2012-11-26 00:00:00,10.15151515
2012-12-03 00:00:00,4.25
2012-12-10 00:00:00,-7.380952381
2012-12-17 00:00:00,1.805555556
2012-12-25 00:00:00,1.25
2013-01-07 00:00:00,6.25
2013-01-16 00:00:00,3.088235294
2013-01-21 00:00:00,13.33333333
2013-01-29 00:00:00,4.270833333
2013-02-04 00:00:00,7.666666667
2013-02-12 00:00:00,10.16129032
2013-02-18 00:00:00,3.148148148
2013-02-25 00:00:00,5.909090909
2013-03-04 00:00:00,10
2013-03-11 00:00:00,8.720930233
2013-03-18 00:00:00,10.73529412
2013-03-25 00:00:00,10.37037037
2013-04-01 00:00:00,7.931034483
2013-04-08 00:00:00,4
2013-04-15 00:00:00,3.928571429
2013-04-22 00:00:00,2.777777778
2013-04-30 00:00:00,18.15789474
2013-05-07 00:00:00,17.76315789
2013-05-13 00:00:00,16.93548387
2013-05-20 00:00:00,22.23684211
2013-05-24 00:00:00,20.68181818
2013-05-27 00:00:00,21.42857143
2013-06-03 00:00:00,15.22222222
2013-06-10 00:00:00,17.63636364
2013-06-17 00:00:00,15.7
2013-06-24 00:00:00,16.74603175
2013-07-01 00:00:00,14.70238095
2013-07-08 00:00:00,14.30851064
2013-07-16 00:00:00,18.26086957
2013-07-22 00:00:00,13.42857143
2013-07-29 00:00:00,15.48387097
2013-08-05 00:00:00,13.33333333
2013-08-12 00:00:00,16.21212121
2013-08-19 00:00:00,19.5
2013-08-26 00:00:00,18.88888889
2013-09-02 00:00:00,21
2013-09-09 00:00:00,14.63414634
2013-09-17 00:00:00,12.95454545
2013-09-24 00:00:00,10.71428571
2013-09-30 00:00:00,7.903225806
2013-10-07 00:00:00,1.290322581
2013-10-15 00:00:00,4.375
2013-10-21 00:00:00,-0.6818181818
2013-10-28 00:00:00,-1.25
2013-11-05 00:00:00,5.15625
2013-11-11 00:00:00,5.285714286
2013-11-18 00:00:00,10
2013-11-25 00:00:00,12.14285714
2013-12-02 00:00:00,10.33333333
2013-12-10 00:00:00,13.7037037
2013-12-16 00:00:00,18.06818182
2013-12-24 00:00:00,-0.8823529412
2014-01-06 00:00:00,4.756097561
2014-01-14 00:00:00,1.956521739
2014-01-20 00:00:00,4.183673469
2014-01-27 00:00:00,16.82539683
2014-02-03 00:00:00,19.33333333
2014-02-12 00:00:00,1.5625
2014-02-17 00:00:00,-3.461538462
2014-02-24 00:00:00,-0.1785714286
2014-03-03 00:00:00,1.666666667
2014-03-10 00:00:00,14.59459459
2014-03-17 00:00:00,15.90909091
2014-03-24 00:00:00,10.55555556
2014-03-31 00:00:00,21.34615385
2014-04-07 00:00:00,14.63768116
2014-04-14 00:00:00,12.87234043
2014-04-22 00:00:00,18.52941176
2014-04-28 00:00:00,17.38095238
2014-05-07 00:00:00,16.51162791
2014-05-12 00:00:00,16.28205128
2014-05-19 00:00:00,19.5
2014-05-26 00:00:00,8.484848485
2014-06-02 00:00:00,15.35714286
2014-06-09 00:00:00,16.36363636
2014-06-16 00:00:00,17.30769231
2014-06-23 00:00:00,15.34090909
2014-07-01 00:00:00,17.77777778
2014-07-07 00:00:00,15.41666667
2014-07-14 00:00:00,16.84615385
2014-07-22 00:00:00,15.63829787
2014-07-28 00:00:00,21.33333333
2014-08-04 00:00:00,22.72727273
2014-08-11 00:00:00,7.884615385
2014-08-18 00:00:00,11.2195122
2014-08-25 00:00:00,16.28205128
2014-09-01 00:00:00,6.477272727
2014-09-08 00:00:00,7.796610169
2014-09-16 00:00:00,11.66666667
2014-09-22 00:00:00,12.15686275
2014-09-29 00:00:00,5.357142857
2014-10-06 00:00:00,3.875
2014-10-15 00:00:00,-0.2325581395
2014-10-20 00:00:00,1.052631579
2014-10-27 00:00:00,-0.3448275862
2014-11-04 00:00:00,4.714285714
2014-11-10 00:00:00,0
2014-11-17 00:00:00,3.870967742
2014-11-25 00:00:00,2.878787879
2014-12-01 00:00:00,-0.6060606061
2014-12-08 00:00:00,0.9677419355
2014-12-15 00:00:00,2
2014-12-22 00:00:00,-1.282051282
2015-01-05 00:00:00,7.916666667
2015-01-13 00:00:00,5.78125
2015-01-19 00:00:00,6.96969697
2015-01-26 00:00:00,1.440677966
2015-02-02 00:00:00,-1.626506024
2015-02-09 00:00:00,0.4255319149
2015-02-16 00:00:00,0.07692307692
2015-02-24 00:00:00,2.435897436
2015-03-02 00:00:00,-3.452380952
2015-03-09 00:00:00,-11.07142857
2015-03-16 00:00:00,-8.3
2015-03-23 00:00:00,-3.03030303
2015-03-30 00:00:00,-3.888888889
2015-04-06 00:00:00,-1.081081081
2015-04-13 00:00:00,-0.4444444444
2015-04-20 00:00:00,5.833333333
2015-04-27 00:00:00,2.711864407
2015-05-01 00:00:00,11.95121951
2015-05-11 00:00:00,17.3255814
2015-05-18 00:00:00,18.67346939
2015-05-25 00:00:00,16.55172414
2015-06-01 00:00:00,14.11764706
2015-06-08 00:00:00,11.83333333
2015-06-16 00:00:00,9.204545455
2015-06-22 00:00:00,9.191176471
2015-06-29 00:00:00,11.89655172
2015-07-06 00:00:00,8.823529412
2015-07-13 00:00:00,15.13888889
2015-07-21 00:00:00,19.7826087
2015-07-27 00:00:00,22.5
2015-08-03 00:00:00,21.4
2015-08-10 00:00:00,15.45454545
2015-08-17 00:00:00,15.54054054
2015-08-24 00:00:00,14.85714286
2015-08-31 00:00:00,14.6
2015-09-07 00:00:00,17.82608696
2015-09-14 00:00:00,15.38461538
2015-09-28 00:00:00,12.94117647
2015-10-05 00:00:00,14.41860465
2015-10-13 00:00:00,18
2015-10-19 00:00:00,12.82608696
2015-10-26 00:00:00,16.57894737
2015-11-02 00:00:00,20.3030303
2015-11-09 00:00:00,17.5
2015-11-16 00:00:00,15.78431373
2015-11-24 00:00:00,3.981481481
2015-11-30 00:00:00,2.327586207
2015-12-07 00:00:00,-1.632653061
2015-12-14 00:00:00,-6.02739726
2015-12-21 00:00:00,-1.796875
2015-12-28 00:00:00,1.964285714
2016-01-04 00:00:00,3.586956522
2016-01-12 00:00:00,3.214285714
2016-01-18 00:00:00,1.5
2016-01-25 00:00:00,-0.564516129
2016-02-01 00:00:00,5
2016-02-08 00:00:00,5.147058824
2016-02-15 00:00:00,9.62962963
